NAME	Ex1	Ex2	Ex3	Ex4	Ex5	Ex6	Ex7	Ex8	In1	In2	In3	In4	In5	In6	In7	In8
PTGDS	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.872062731703942	16.709068282521315	1.0	1.0	1.0	1.0	1.0
PTGFRN	14.198348416134955	11.658570526123768	7.370052061681427	45.073548341190396	5.081318143778536	1.4229779263324365	1.5633921842485108	1.854060346889891	2.166377452056163	1.5584651697385954	1.65018903020266	1.4660675827506118	1.3857305057413427	6.015503524983284	15.61301603892922	2.6264270507628913
PTK2B	477.99685917465456	458.1384714379212	403.9466681674419	200.51190147557747	116.67770636674615	214.4499441690338	389.4447498495772	138.04291636795753	7.174212177234874	4.750864975797182	4.160565609970326	3.5354086658678217	3.5366741390337957	3.0343890705066645	111.528823339919	11.183448588972603
PTPN14	4.904516075005814	5.691979003009379	7.64514927121199	38.23680499475556	15.879316655490904	3.363197884644915	13.775352672907488	2.0105638957135583	2.4881794962548374	2.1307318845881236	3.6323909618902768	2.7570515694159807	2.070393338002362	2.467704315010894	4.176922197376815	2.4104243050297796
PTPRK	125.24386551013885	1234.197257059273	326.46058688524295	497.74961230753127	388.6072504495402	8.444698890694111	712.3948879933087	472.42027899415945	13.166370536433305	6.933609277470902	9.718093595066268	8.574857689033838	5.71437913127923	7.558550044729223	10.18733315354463	15.480871701986104
PTPRM	16.937368999966882	33.0151528550777	16.140905284738903	15.282140461140216	60.89694227317511	44.89581396379168	10.698668050705585	29.152448554230244	350.46179539765217	56.81245499593972	146.4203509456682	803.8785007079503	488.2042713333797	884.5885527837477	780.2957092473296	608.643972024385
PTPRQ	3.62097081428178	7.964999116661799	3.870987320181564	1.4451811253596454	1.4843198644546258	1.5491715433958917	2.119061259042217	47.07602222052263	1.8759715140025754	1.454421854421906	2.592142611335883	1.876442341641948	1.3841687620704852	1.395984281046561	2.352403779851638	1.9765003736018474
PTPRU	2.8217658800766343	1.2625373079548345	1.9518852940094005	3.413560060084507	3.269961488994381	45.14394784567182	10.581607655140452	177.8491992199626	2.007962222756704	1.2974753460549817	1.0227947785127025	1.6104145738440465	1.2503978439742924	1.2690928316577499	2.7231454066526504	6.0910784713218895
PTPRZ1	5.177700121820534	45.947465273725285	13.825613208922746	2.7716134286911283	9.153662072536024	2.6817443866292323	2.0971091718390698	3.374059029409285	7.3832456605251835	85.84066891703829	193.35361959425984	2.829302670682372	2.190125972666687	20.1048636254925	3.0934044096990743	4.146145099879799
PVALB	1.0083451814159543	1.0004587757885657	1.0115377152856964	1.0077814110080694	1.0036492144599944	1.0016824471010903	1.000788999622432	1.0062729590854884	1.016954484812946	1.006819637050445	1.0107213663675203	1.0115377152856964	1.0058115171135762	38.70925812815355	1.0144805816497424	1.0150991048648292
PVRL3	95.58670563979481	82.81605525345681	51.637177370670145	78.8520677025484	21.207009655847994	8.927926586369873	39.522180926047504	2.9386572178824544	3.1576375010108992	23.1355424840992	1.5269673724217734	7.734212564873353	8.458381929866349	15.883355394811108	2.514458479390137	5.754763205624212
PVT1	147.4521120348851	7.957018065005886	10.109092388502471	12.641739483806848	42.67971508662508	68.96533573660665	114.44809224941835	58.9617227189681	29.230237811502448	11.392239372393991	6.248873898805017	30.748024636035588	56.81805197668788	5.6678308295591435	17.708958917079805	8.919620430693362
PXDN	6.3384387305419825	2.580610286296097	4.414291846711711	4.2543144438173135	4.598638598279017	9.858494837422	72.49980791433991	3.170275279210724	8.047643663577867	7.2925096623229	43.43740575733045	4.218640655063977	3.153597271070024	3.9096663044475366	5.506374465895815	6.196524568147814
QKI	36.111484233644184	2.9142042820201928	8.139603153542314	4.576906135279707	10.86625307305856	7.407078089375418	79.99466679998241	4.846652445648527	342.0101291926359	633.0139389480271	299.3972500667761	578.2228289161349	924.1179057092586	270.4053957348632	280.21304548134174	362.30311356962727
RAB3B	1.579535662382037	1.519687230221139	1.793245019116222	2.4643189240098735	2.0028951422824686	2.9789330731042067	1.4918686559382826	1.3658947555421068	3.674163794093671	7.883776222253289	2.2420930261875407	2.1897700520753682	2.176230076487654	2.117620444875201	119.94641648969727	96.44291967541875
RAB3C	2.984689228892655	20.763785916938225	8.370333047200514	6.710047360171638	18.909568504284316	6.2404151637495024	27.28211316084811	8.702834307255905	147.96301900041482	80.98935855304654	58.42374235489433	361.741065619423	245.52002329495463	70.44136586763462	58.91023158982211	123.81802193011082
RAB3IP	1.1383414380352517	1.2141648799343536	1.2054411658585404	1.3783099748435803	1.33185957960566	1.6280543963027658	1.493786488794953	1.0755666716564938	2.6676354297974734	2.3696549016710122	2.6837256757260435	35.35229636871561	110.31953515358524	21.396562655004598	6.518548311796807	28.1620776482842
RALYL	1352.1121646777021	1839.5484107353866	1384.4546953640108	2671.5275019346436	2555.6337753783164	2925.713404089058	2692.50505931971	2059.3344475057384	35.26091180839655	12.252024056086148	18.81510065519842	276.0848091460378	1123.3058367622043	10.829262780109739	139.98107322261933	505.11667576748334
RAPGEF5	601.3721083305243	797.8834722468015	579.2509142928858	395.052965680089	447.6040190622644	371.77747578845515	545.7655898076466	128.0157066661366	53.403633973193706	20.287105851684856	7.014054736823033	18.358698908173828	7.7649623656609625	396.4269756601714	62.34275595532563	251.3149244628244
RARB	7.845831394692755	198.86873930925043	37.412888521910766	235.23462166779657	53.53246185256603	6.520230747382718	9.994924287960067	4.843256637521374	11.092325688414663	160.17669922517973	259.7550980789796	12.56767476977107	8.496341474520829	97.09189303895012	9.418097283004883	10.280010169109758
RASAL1	19.553011491695294	2.3511385478235938	1.0001146807954564	4.559855823163907	7.054288843019318	32.012996131568414	45.44310164692692	18.816387812878585	1.000683882106419	1.0	1.0	1.0	1.035554830812171	1.0	1.0	1.0001146807954564
RASGEF1C	1.8906323526517261	14.145539057245355	1.92800007074343	2.145677363783312	4.92045005189338	7.987784491086025	21.607431649983937	241.63596752029656	1.8072159612103678	3.9944116533320884	1.6888893817205206	1.9645373259981613	3.325661594857332	3.573895478128575	1.050198326287938	1.815443421479446
RASGRF2	188.5159784210209	131.9002986894875	19.465328184007888	5.965297789162794	6.688197282543413	55.421470233993865	27.166569084297645	62.31294410188439	22.89429988595436	20.06353445302982	4.620200377829957	122.71996586490724	264.1586591594924	466.586671803414	515.784860363121	400.12186262645605
RBMS3	19.102381134017858	9.308458302949042	18.479753072644904	14.805999042552475	10.214892263067696	14.324317815908605	11.218272155493981	11.916893098536113	90.2835117785302	61.52567926452599	188.22726495208673	634.5981968314513	358.1489948309984	385.8623686004935	475.78051746068274	397.60575506310374
RELN	11.57792827557375	7.267012859638696	16.755201589162617	9.983899245163574	10.556210558652898	11.614947196290334	9.54319097673637	10.036112994620396	41.09281257958722	12.562177029090899	25.80010357806732	446.6856396478749	10.96295451671163	8.11166049349729	21.526327775086656	23.37065967892883
RERG	2.9197834418370077	1.8529990700561463	10.64468205264898	2.9701477036630353	2.733621607734734	2.404149974403154	2.466467686617339	8.604371455300342	78.577023932103	7.135161942385448	175.51426355953808	31.463995055630605	264.88951065948083	2.3820800399171054	10.945729875038115	5.728936294313825
RFTN1	136.43805885714562	35.603232228235456	31.82219368973081	36.54210563464413	18.343436493140864	8.231647495098953	19.06760320101528	57.22598096538925	4.503756097984235	5.196316486447306	2.536860165795135	6.649342677899104	5.25169812861819	3.7921175188632326	5.783145889809582	3.7120856598104948
RGS12	82.17835972860462	4.1070420693360745	3.2667384449577233	2.9717149820800786	3.008368007239475	14.643677640683027	9.979528418467837	1125.7653038445533	433.46111034423177	880.6836490187975	531.6828828420573	149.55284895539145	58.74376799402625	3.1391375523969822	3.490000519870999	4.610913008568442
RGS16	1.026077770964775	1.0118715959717635	1.0945434196161838	1.058807857446269	1.0417825633210596	1.032683494983821	1.020182219166108	1.0330204445239137	1.5084711393550105	1.1579045799470262	27.82908055106104	1.151247587895416	1.0450094097228901	1.0158608861419745	1.1096061034043219	1.1062527632061445
RGS2	1.1487457942035748	1.0955208871170874	1.4398279282958026	1.3190533829446716	1.2058591351639243	1.1158647141552724	1.1413453710666455	1.0909254983479963	1.3937216542148056	23.290296415178474	1.7003881188989074	1.257951276085823	1.1172380097378638	1.0846655692105307	1.414666408090365	1.381145545307255
RGS4	70.59424697319245	63.67546247966261	168.6863956510609	150.25142056107018	126.77553043439985	25.568173177061624	57.85333400744787	1.3323662072827023	2.6809895406441795	91.50220787543057	2.5250275259735755	1.5508049870702465	1.797630830384028	146.43392429668972	15.985661346384418	27.339602615237556
RGS5	1.2367843677700892	1.151889303391496	1.339987316090287	1.2731760892659654	1.2003840629204205	1.1416396274576155	1.1235266490910223	1.286997589020932	1.7051067482853246	1.374610846072912	1.3787069411882797	1.3250826812864944	1.2059350146357253	163.42941606039494	1.5382803752529401	1.625734977892665
RGS6	879.3320664720125	657.7714631380015	536.7961601155016	194.2737663639041	568.4001608237247	110.4186819026916	674.7247531800617	17.097350776878493	391.6749584387552	135.8159408380257	851.3495034981645	40.37244600201329	21.216426751279165	16.587378891780496	44.51894240964045	67.68741533423075
RHBDL3	5.144051880933888	43.064283302894054	23.342342493595083	4.0435484476381856	38.29461521459334	13.413991577931814	4.530576754920432	1.9784676569588655	2.6040219596970298	2.0341252160413292	4.199434159560554	3.94245223435691	2.4970634685062953	3.743375404591222	1.9905781124239073	2.864166856952906
RILPL1	15.843964822126006	49.75044018112179	12.201592369056073	24.576541124577968	18.149792959510975	14.958901378399235	91.66157605617046	252.14585252944386	6.511745731776149	10.04978788011762	8.852015548216098	6.777695612923248	9.467551208322952	12.638224264860234	8.055396671791058	6.942521504775966
RIMS3	75.5356375125269	122.72223199956936	196.5319143517803	161.25198601969862	87.31200442615261	5.176248167371505	25.66311201108342	209.47176294889601	30.046555020720554	23.485358699314872	7.035055158085967	42.76329845229553	66.57273023997183	18.01355877282605	4.625055216425776	27.586367437879716
RNF144B	1.430123652849713	1.3001143983120462	1.0	1.013955634937437	1.1830318686469645	1.2116956827286376	1.1315534828095186	1.1452188082807264	1.3219510805993115	2.355907547628658	3.6402466238557	1.437790613263827	1.2046496782647655	22.616105600877102	1.5371224974906301	2.139847716013411
RNF152	3.2440814382033767	1.8201114444124817	4.516624887161168	2.993896912607134	2.588481257772849	3.115331183753282	2.6535284572115243	60.61604984654581	5.995207285535122	3.438894407116397	8.554902978692988	3.652103787033181	2.709073985623336	3.701962475933044	95.5697576364426	17.589740250525402
ROBO1	341.15666112068135	21.189065675270477	63.009290723453745	17.42565011567977	18.311914525509827	498.9364936654647	483.9357195903509	177.65448864126836	1063.1393238815583	1566.9031802877184	1739.2131029909112	155.595366816256	75.30099285191568	140.3936759120712	1239.2648621476653	1186.4644507559278
ROR1	2.139696743604347	2.059895770780384	3.3236775234712654	2.6456406883184744	1.93990449335271	2.5168744779962373	2.169011197876878	2.3629648427280747	4.062843344731025	2.3978898459164455	3.1445882233443894	2.274447595883488	45.86794787840135	125.20944263014017	4.601521041792906	5.800636530983267
RORB	2.7983460012801444	544.3987538328017	663.5587107992109	927.4500592747172	384.84790527857285	2.450347025646293	4.445253866092248	1.9218415587542217	3.13012986613842	2.5349358498091217	2.4798967347017506	3.1055744572994586	2.3856498352522992	2.2317159612339683	2.766640968574416	5.027498233485648
RSPO2	47.80568636568683	45.36876787135804	150.8775467612348	128.83250834470334	48.3077439599723	89.34957453631198	13.561104634921087	9.852464071613317	28.114659071736547	14.689254133905841	20.653990368114755	20.136911130248976	15.684489585166666	76.15003449230638	59.02709785811823	96.6097127150309
RTKN2	2.04653115355639	7.187740388928919	9.99572443596037	2.4730867165482078	2.000534227447922	1.3789913295792948	1.6131412562929328	1.1443564930621055	1.382878738649238	1.262031723752536	1.4175416002505667	1.3175238842664119	1.1472139974242488	1.1385405555534247	1.6232375727550918	1.4338035453408764
RTN4RL1	94.15830548389154	178.77216062223053	21.130677925774027	32.58265764166995	54.741730610438516	9.195691700904918	359.3739526607768	116.04831673706597	5.065434496277129	14.432507299330538	22.24314357156912	6.213376907461681	6.152090434832629	48.70718828344978	6.263680091238667	12.197520358867752
RUNX2	6.366091634232275	4.07003271286225	6.525761538455033	4.302957121154307	12.073533108840051	6.418534295390709	5.480871421330564	4.861365231082356	7.817787104494847	4.984902961433983	4.572087041394261	37.06334102233079	18.783906265047285	134.81719712664662	24.642920872940287	19.07475389704068
RXFP1	2.8075738894288476	12.416516082640904	3.2633115359913862	57.90393129816576	265.9669563030353	85.67382930883426	111.15072613123814	131.08501448455578	4.8367394189317015	2.7808879783789258	3.186809910286253	2.8490961192358677	3.005877185179776	2.7963165013363156	3.4131030809053353	2.6897918095917497
RYR3	21.661035444968547	76.80789407993066	25.549413986113553	14.659384560536925	9.970056007713906	664.0469385922513	82.94565712160981	12.659564206432595	36.32987220356496	74.3696764905489	1041.539939409981	6.189921163906377	5.190696130381751	3.536825066594824	8.837905837923703	24.07563618046918
SALL1	1.1812723258457187	1.0799065491680777	1.4813275165969793	1.3012305781152103	1.2522138160926821	1.159042114566828	1.1221153892717033	1.1706316799799088	3.227688532082679	17.99465736337267	22.068478832624713	1.5504295372384205	1.184342510245353	1.0951155292460846	1.573220875870253	1.4489894076121614
SAMD5	4.3558378851204465	2.503167489199831	10.083712415509728	4.402427797313321	20.610055234453128	8.398598741040225	50.63528642718502	13.357115993767692	11.461463299101844	4.61446930340357	4.8202197384931935	11.040557393169827	4.379351928613411	147.08992040277928	5.038998839414203	43.31666392362807
SAT1	1.8872130444737965	5.967202545004604	1.5479291283185022	4.098384240591246	5.507921290729387	3.0219008550994992	2.2264975247215184	3.194875805168665	1.0	1.7472957955606252	1.5867727180434974	18.694022650203742	19.497086525302045	124.90072702679188	4.167119359040306	13.443902232255198
SATB2	266.0575440780457	273.160022176348	238.96598469720414	383.2623890119444	209.59208902236722	126.54293389924891	376.1601055824857	851.1463910940805	2.5844842209669223	1.771848576423696	2.418424211345793	2.4487546660030857	2.210405641931599	2.2455990407056174	2.916367242608191	4.04692560043631
SCG2	7.767008296731178	3.8499533870344944	7.455368984058998	28.920106262468423	15.294835729357404	1.3300478874886972	4.9458757071550306	7.539841293772183	446.83962246926535	108.7632851372701	254.09073508651602	170.83344555040435	21.90206612791515	16.299087333979603	147.99313394691785	55.72240184687543
SCN1B	1.4399832754063777	1.5754594182855155	36.49572335237703	13.230665731852518	6.180196609833617	1.0	1.0475913875678478	7.3500510921393305	1.0878114929177665	3.2829381488167186	3.816946306977909	2.5729251289051267	5.39713804447443	24.088166898149865	1.0	2.4716008877256375
SCN9A	1.0	1.246527143299072	4.119780770514291	4.55511928709352	1.0312233685883614	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.781467470406635	33.32468640687851	1.4147954423033586	2.2260413493967524
SCPEP1	1.5005064349874968	35.74804749859217	1.6477808206919904	1.8593508613719272	4.496477329318971	5.382766271323576	15.22267166227137	6.004576819142799	1.2930798736661502	2.2178737979718997	1.8809974841474346	13.383645766801504	6.382175928913707	2.547434239259659	1.024290189289415	1.0119876382112893
SDK1	32.057909519191504	16.190658807769665	36.88954407269132	21.643719798216306	19.490626495366964	407.8909920476699	21.482068592175665	49.75450329784497	1173.3486038016977	612.0322873432083	621.6508908410879	94.13271243131948	1073.6286538641782	1206.3490691717127	45.86002111712373	75.06922327915504
SDK2	4.883076859283008	3.4750937903728385	5.219564929253266	4.938360749989165	4.5487838677693375	102.29884417204804	66.88397425828111	5.690859625925049	68.1566530784763	39.91127367628345	6.381882840589096	6.478442225053427	3.6510443020779286	3.6987729314724973	7.460891030002552	6.394022935240558
SEC24D	6.067398766363526	6.356191343121569	2.2270620506817203	7.16388261355546	26.257006210381675	82.71429006445314	82.64591438671769	2.1719487650023255	1.8895939711740213	1.018644034595031	1.7111956753381377	1.306288214425981	1.319958467775082	1.310322738225389	1.9922310651349038	1.8605669232846358
SEMA3A	8.24366465706241	4.978810745923857	29.115456417713837	23.54580082913788	26.38285570827195	161.43611826656087	45.63552007569196	12.125878632682447	13.035193747622085	8.81953219936597	10.885222011162965	9.514125361003133	5.724090487723895	5.720652627704669	15.782952928652676	22.7125342428591
SEMA3E	2.277685898562331	1.6041824734200925	2.1544187525924263	2.30636958324122	3.862283936778085	258.232485012966	1.5269463987432892	1.4677150914227073	2.426657732098999	2.054825483647024	1.6916292501968693	2.0720934320847633	1.7743457155329634	1.6719296899315272	1.6699320319725315	2.8083634636398935
SEMA4A	1.4518155598857798	1.1958946263444679	1.0	1.0	1.7119777036154513	8.376457394949382	2.3568046802960136	1.080105732991774	1.042997674170814	1.8430825122549166	1.8111481005101755	1.011878691258414	1.0	1.0	1.0	1.248977590926188
SEMA4D	120.77634850184842	382.0297756005076	84.77584076439089	125.30475220963802	95.74122804469548	191.32236537448398	353.85327616026325	146.73659061646737	22.886388949352863	8.468251209465611	20.95203835383176	11.41442339699373	10.938237566945226	9.198541412687756	7.553429647592186	25.441205297192077
SEMA5B	55.433697152391225	1.3801622229133317	10.876335716409521	10.635149100975397	2.304750144757289	161.12589925678293	16.66804522889563	10.537401366649943	4.38950472121685	1.5282952943618386	1.0	3.355456249467772	14.706581341617122	1.396048838444491	1.0	1.9410372398983982
SEMA6A	1.113501873908863	37.775212129388095	3.8039849163017427	1.5448550033585042	1.6400331351064528	1.6539192500081348	2.090991990959827	1.143537960057358	4.206322834164383	1.4120961985191511	1.7482443737482938	33.013910878070874	12.246880400413518	1.306790516379254	53.240445052672094	22.896715487571797
SEMA6D	88.73260866689205	318.1741218428298	288.7046391740206	221.85446230610506	15.380784322855146	22.877977408458555	15.910832323696031	608.5420396211335	310.2036567141749	19.527629616072414	166.39485195189917	181.69248362962992	1338.5885326466384	16.89116877062384	42.45319897056518	101.02197641768075
SERPINE2	89.91782707775158	1.2197591978137354	1.5587260502064448	1.5405399562303144	1.305634430970781	2.5651651713678465	14.963579329103727	2.562127265421896	2.3331144287298446	1.2307090112210068	1.2872750155586608	6.862751117661894	1.631366709407779	1.4323917713285783	1.4235399393279393	1.4561555705105445
SFRP1	6.794163247712643	4.391948143386138	10.384118382807664	7.332563451855515	5.766849762841918	7.600970189977927	7.407258234326912	6.618102775271438	12.228064305013444	9.08614212592899	22.158789012563723	16.733176501296988	294.34154584348863	7.106723973375653	12.88569182730558	13.169951956294714
SFTA1P	7.777672618070143	17.06933610493706	1.8238032049077897	4.154574685541092	12.9818865662237	7.9148489152719534	29.36592059691454	5.648456934946103	1.000788999622432	1.0	1.0004587757885657	1.0003440686897394	1.0	1.0	1.000788999622432	1.000788999622432
SGCZ	78.38125571734034	353.5618236071889	232.94716651384067	193.96302292981284	306.3269049007626	786.1621923315447	830.8578844651029	1073.7855124834896	763.6497628337771	33.042110471073116	1062.91717674426	2800.5442344329567	5727.83978258427	1331.209405159173	10559.71037161979	723.1903658455365
SGK1	34.19332668838811	7.104266386443539	11.73098218530141	19.275518486231967	42.29797214580088	147.66502182654534	53.37327607305035	20.679343525933422	266.14928820521175	136.78339647006806	27.977850197695457	485.0488249521765	335.95987238237063	137.9336591953703	12.144240076038926	12.25456947594141
SHISA6	13.914432180435242	30.762734881960615	25.49653603465631	23.6349208827573	44.18920838228985	21.821632302984	54.835688587357346	93.22809237137668	144.36844657342198	395.97967411322645	45.37070687801983	47.5806983562767	119.69381200048586	38.77079056095556	44.39234378874774	196.167708659075
SHISA8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.5083429800138703	95.61963785150057	1.0	1.0	1.0	1.0	1.0
SHROOM3	15.377940870203942	86.02740287556142	22.952020548617465	11.830241668295763	17.016512041593778	33.46171246581983	8.425888552009681	20.979186934600776	6.286207054409564	3.6340580765967783	4.163791554859161	3.75409778648423	4.838871216214087	3.696576982111985	7.327849291848051	8.511503670122035
SLC12A7	1.0	1.0	1.000229361590913	1.0	1.000623887705499	1.0	1.0521647213841743	1.0	1.0004587757885657	1.0001146807954564	38.29917635059382	1.0	1.0	1.0	1.0003440686897394	1.000229361590913
SLC17A6	2.152931842048129	1.1847403074770182	8.305519752042002	1.7594050061335176	1.0152828709611712	1.010221169660689	1.0051896149526036	1.1970526680116882	1.0330204445239137	1.0168285858521835	1.030670500155526	1.0138620584346554	1.0086921081583704	1.0098782513076239	1.032166317692579	1.043474661157786
SLC17A7	390.783513796257	328.37577259727857	481.7377504967721	619.7874421788933	455.99125751558995	243.498496652131	340.11310074694967	318.4709822726166	2.5088081774289854	1.1889612276115116	1.128962152357083	2.6093549495063657	1.6884065392651384	1.3623751468638847	2.1299650109544257	2.7351669890920993
SLC22A10	47.76380714264218	5.149714154079507	6.789378643812466	197.91413180657634	118.1001746775426	63.1537041943469	46.33264345008301	5.607502422612998	1.9139492434134042	1.4751151844784862	1.8070565804084562	2.0070890219434956	1.5246476567247658	1.4146997286056306	1.8319018622401573	1.8483924297009715
SLC22A24	13.799696254121297	1.2805546641609653	1.5726956440469786	44.85487775897097	31.30185094317649	12.242148738947705	4.76465144542021	2.218479117076539	1.0	1.0	1.0	1.0	1.0659694979268117	1.0868184488957806	1.0	1.1040903071689276
SLC22A3	1.1677475844203211	1.0	1.000229361590913	1.0	1.0	1.0	1.0	1.121447773711215	1.0001146807954564	1.5304576006733042	49.11583348779433	1.0	1.0	1.0071604171116104	1.0	1.0
SLC22A6	8.465178544910028	1.4396551146680803	1.8161186290452418	23.78369931300152	10.980234101151787	14.523232576882679	2.4858324004379764	1.795696767629394	1.0005091806066724	1.1707086533397901	2.199385007988914	1.1670077889323083	1.3537291686949713	1.2376273675960303	1.0004587757885657	1.1424062801870547
SLC24A3	2.9610475214906655	2.7141812708063986	4.608841013008084	3.782944676904211	3.5387666294130877	3.8186745239788626	3.253355346059589	3.0228048518077903	266.4677795288469	136.2677075536726	945.1052412016702	114.9080660287521	59.810524516063005	5.932274830615656	395.04344585067076	182.53815941846548
SLC24A4	100.55577677701939	2.7374430239803904	13.774316816807014	1.9303367364645494	1.907753186482191	1.5816136503176443	16.644974131141304	177.02120116950113	11.854168289979672	2.8797710379019708	157.80890507664657	2.0173327307247546	16.82214722219402	1.4906908259939071	221.55135274740076	9.226953974102809
SLC26A4	2.0684027672394785	8.581612328276137	1.4199394832275507	2.3717270168415716	3.9625037975991138	1.4120913348823922	12.506158123931824	20.695143574548602	1.9961506470345292	2.09611640684622	2.0664697025202234	1.6861600270186803	8.513990043036301	47.00304441453436	1.4377634739611493	3.457799745901773
SLC30A3	16.462046831486475	45.2012707202127	42.080790242871885	41.040712699198146	42.270334173857385	1.0437567639494065	49.395376517506875	1.0	1.0	1.0	1.0	1.0	1.0	2.8288930482066172	2.06405153505089	1.0
SLC35F3	318.3017799237945	363.4785964694183	123.67981115076603	260.16017273389645	347.6122439103056	547.3147338447777	1164.8648105082793	30.871226031742513	45.18068406733353	388.26768203558873	98.30088852220085	59.48363613518573	60.34134195360535	99.3193860385635	30.247880303636176	44.22515067265204
SLC35F4	3.366839584693325	2.141846087408616	5.104540011619691	2.7691394374758778	2.5726173372035506	2.7536073682017386	3.114423646709297	3.92163183557005	89.72510916143486	37.82920097040511	156.456676357081	53.62822352315085	275.9306054948163	33.32798958980385	3.974678326033251	6.345084693242789
SLC38A11	34.06970696042569	156.99182509238236	159.76354034649654	123.43196568308538	3.280974875362443	1.6301471283853568	2.07097867046345	1.4615317693502483	1.8372963580294117	1.4404487207189116	1.6721461528531087	1.4945781164655214	1.242455930630391	1.8718855856052659	1.6421325215657836	1.8969691532432065
SLC39A11	79.07228875217784	34.73570517350842	34.78230718921174	16.211378090854858	194.18519138099475	165.50629773777953	284.3348137059269	164.81750042910093	23.85638458138373	13.392643868490225	23.157589810044122	31.213532528371612	30.115987162004636	14.113787904676357	22.696835451719018	24.153729747909296
SLC45A2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	23.622072504282023	1.0
SLC6A1	1.4068786082808353	1.018558066839538	1.09961174702998	1.3472778997127537	1.101860314970775	1.0	1.091650795880736	1.1387203344115697	483.86475967952225	451.7809506560211	1124.4175989646524	4255.185454291373	1642.8978512932636	536.424047729952	336.98412645755695	468.8148407976927
SLC6A11	5.209009699866682	2.2319475062197593	4.298728052285259	2.2235656338139203	2.361691522885021	3.7014847043029784	3.367116241951549	2.8397595381485408	5.196675031981341	6.643699701117759	85.28286942555187	13.751959112125284	9.583601304040528	2.4742239744005223	3.962389860662306	3.70617359084516
SLC6A7	69.8430650720005	39.12780567495443	41.85407603993923	63.52162829667182	68.77430647083601	4.229622370723812	47.22591549988559	5.097074199989669	1.2505120266792624	1.0165102222619569	1.3098759747112165	1.0219421384948415	1.0	1.3631051842424693	1.0597330247937085	1.0
SLC7A11	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	32.8104447509947	1.0	1.0	1.0	1.0	1.0	1.0
SLC9A9	3.9190438240317733	2.531500526136427	6.829813215228201	3.0135813537433727	27.441734115096626	4.307928064074851	4.331781367264412	12.069514677958967	6.0024385399384945	5.935594131187662	6.836187838773428	2.7717810976058095	2.648432676923366	541.3206864543674	9.322398159198066	67.5654081690455
SLIT1	70.51192347868158	227.05076318038513	6.819990764657961	419.7123616584115	325.62148165905535	443.5800193385299	352.42726639961614	652.6897803718186	4.282144622328527	5.179045824699545	233.60577297927577	2.5150213945956383	3.0498416603797693	82.04997905040362	1.8578077951025	9.73189022055575
SLIT2	168.425576765102	210.24801439686985	151.20925666667256	62.71610116599107	9.359029966358031	6.459892116398981	7.190656478459696	10.84376555044427	27.17966488396096	5.588630775820618	6.509632534586678	118.6087968071916	1253.448646566649	825.4804413304706	8.89402600766021	134.69899906529025
SLIT3	233.8031154753685	16.01802105354608	7.985908857888419	4.5916501194448465	16.53861926360881	359.4395191353291	686.0111614701507	5.577042998575469	7.475343793406053	6.01740282072903	5.388455212476572	6.653859518582571	5.548198943722871	4.035465424230356	4.90704033991104	6.68187967222649
SMAD3	171.363442519954	43.72503845053723	21.10931263624071	19.282268133462747	3.3671323404315183	57.8254538088498	138.9700143977886	45.75483234406454	2.0656736994987135	2.5415342859099233	2.118086925336876	3.8885521930245748	3.0420906496668327	2.5903654653229724	3.2983820183367487	2.8483660452910993
SMOC1	1.043684061636738	1.0054233205018983	1.0	1.0	1.0911998022722407	1.2016193342742256	1.007644606905756	1.0	2.0109474710990884	1.0	1.005768857642848	1.0	1.0	1.0142479521258623	1.0	1.0
SMYD1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	38.14495323386194	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
SNCA	21.376921802896327	55.26634219212117	57.020081362928906	74.50049580417061	102.31890689747816	160.77911878102432	203.46188708483828	87.85744796310772	3.9714426098066617	12.463176126019963	1.118729956892496	2.5394712290986394	3.666702418574601	1.6190545416188378	6.741961021418694	4.410983483219384
SNTB2	31.003820131842325	17.772996482198597	11.662959455158866	17.898496253111453	9.971821165321497	44.484606503956655	194.9505258976084	63.056313214074436	8.99302970965711	3.5914296126940086	5.3592263287093225	9.78023097213449	7.705478550710893	8.928350686790674	12.445242404232019	12.70638641856213
SORBS2	732.6717270206111	555.574979553679	358.78644607004003	320.00666514930697	166.2498927557638	882.4551146178364	309.5948637515285	1942.3487444692364	114.273788695494	68.04410386308103	30.981012229497107	111.71325191503794	27.762741809538404	146.5017791442848	603.5699180601696	323.97913290854854
SORCS2	92.8980892499202	15.047684042359723	23.814468597330325	42.33130882991925	205.91870274692104	46.42245000396379	12.19840842652213	9.18431819259451	12.822477124209524	9.070991919644442	9.071180592126055	36.55919219786598	48.26442774532359	22.47716802506821	11.343356708984125	20.94776238295769
SOWAHA	2.8482954959555165	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
