NAME	Fetal-Microglia	Fetal-IPC	Fetal-Pericytes	Fetal-OPC	Fetal-Endothelial	Fetal-Astrocytes	Fetal-Oligo	Fetal-Trans	Fetal-NEP	Astrocytes	Endothelial	Fetal-quiescent	Fetal-replicating	Microglia	Neurons	OPC	Oligodendrocytes
PLEK	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1729.5955455426456	1.0	52.18766017897424	1.0
PLEKHB1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.752697404256924	1.0	1.0	1.0	1.0	1.0	5.6970780838394806	164.56226456983114
PLIN2	2.0103341500585086	7.971831174627417	2.9739331416727883	1.63088166944761	2.3702882580972005	1.6354523165248303	139.72510575068617	4.0092777504320445	2.5583547418780266	1.4016211815114892	2.058536959813736	1.8912347628124002	6.725540548353301	109.67392991628252	1.0907378720439957	20.645806802889346	1.582596109277512
PLLP	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.753701663588095	432.47932762088186
PLP1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	50.42627898647735	1.0	1.0	38.36999240960643	1.0020393678550923	706.790522073971	21766.14903439965
PLXNA4	1.7414552859591506	1.1634263565731602	1.0	1.8858507445320978	3.0958808806047458	3.0230989873076455	1.0280914142211213	1.0	1.0	1.0	1.0	37.06401775195431	1.0	1.0	3.2551630813718866	1.0	1.0
PMP22	1.4412066170878304	1.1295192815458246	1.264349381046335	1.1472547401334054	1.1960342509198805	1.049688700340032	1.0107940057520695	1.5889337897230698	2.152564591966165	492.1127474515049	462.9569389286885	1.6239556364428087	1.7353022442811832	2.585818880480314	1.1287564023829137	52.76532258847944	1927.6677755176079
PNMA2	1.0	2.00542297118146	2.274648668161378	3.534041565461795	1.9995993275086636	2.156563625062336	1.6153371834876173	1.0	1.0	3.4085059737920407	1.0	1.0	1.0	1.0	606.9617741268436	1.0	1.0
PNRC2	2.091140732078126	13.031106253698898	1.3826816975651068	33.90164467505541	21.938990577324912	3.8328570377823157	22.554181182422532	3.5190647388080745	1.0017479407463283	1.0	1.0	1.0005979675810461	1.0	1.0017429814358119	1.0	1.0	1.0
POLE3	2.589493706016188	8.78113975741325	3.4738991227272273	3.873219304910453	3.1200189590944483	3.627689249142988	105.22092366938692	8.377965911587422	6.986179984215858	2.0794636970214446	4.824764280351918	5.05894298381596	4.630368234895834	9.146380801314136	3.127811662084615	3.9022511531718527	3.7345027008476963
POM121	2.555320885013946	2.9374816698235233	3.896441435076438	2.395010707747666	2.3789019925518478	2.3374911789201547	2.500428180108591	6.058178350023282	22.710989221523487	4.119522573745524	8.258362939508014	9.278930692407881	8.681562880898076	28.295178899441826	1.9578217864559366	4.879819271363257	5.072591475938057
POMT2	3.098133508114221	1.685114223541693	2.3062467132949167	2.0625510580202318	2.127959258027547	1.8172182911350412	1.1408603642795092	3.7358627618868	14.849570219110765	3.1006080803331852	6.826091232119159	8.090568696577302	7.757943633140772	27.10058993138793	1.687744299218664	4.587133147553892	4.717462267870722
PON2	1743.5911999477141	66.15699670966764	695.2031505924268	8.765024356170269	1201.7434293521244	4.941087786261976	169.60561736804988	81.8678826245963	1.0018987677801043	4794.396585030174	107.77532412027604	1.0016531297474005	39.152807161480894	1.0019116223577986	1.0	2168.2645956421047	664.4471335998669
POU3F2	3.756841851995427	1.4597222389930933	4.638619952227732	7.827802714128514	29.824733996518294	6.7568498159447685	1.6595220574291982	1.9673830020823526	1.4734663422998981	1.9443788400153168	1.0927900513174684	28.431640278690928	76.8880134062064	1.2263933333958923	1.0124479796776527	1.1359479380472424	1.0653567307093874
PPAP2B	84.18427497228838	5.981292104621986	2.606532175200017	1.6007344599471438	5.208688658878201	1.390619055327242	27.72326783065068	1.0	1.0	948.6972375662649	1.0	1.0	1.0	1.0	1.0	17.814867337323385	11.38841252528723
PPFIBP1	1.0044597221191893	1.012482834885705	1.9015883436770105	9.915891197321786	1.0280378793611114	1.0206511066459711	2.059632132674877	1.0247225554282346	1.0286997624570429	1.0043264347141938	33.53883221474615	1.0196144823700837	1.0123535337059313	1.0411543771420106	2.789048776909054	1.0256021064197267	1.0317193647601892
PPIP5K2	208.64203954058954	56.1131003110537	132.19305911106554	160.3737688683109	67.2069823901408	104.07282129067895	124.99747805996316	35.94893454101791	93.9904925791759	29.146746062327523	1.1015053645220814	24.489832591272677	6.226296340734959	1.0	11.394173303059619	1.0	6.34393372387104
PPP1R15A	1.3135861582887915	1.1553444836824716	1.1962467741833906	1.0842995029392115	1.098689611118461	1.1225215442681593	1.2011243811628645	1.4246216409814432	1.5556086863630774	1.3598740971182877	202.88493089383107	1.3938166789556996	7.846454495433979	14.056444805713474	1.9897093733794837	1.331364321441332	1.3219302014509977
PRC1	14.973138989789746	103.80328778790118	1.0	1.0	1.0	2.116355080351293	105.37042100764708	9.369034338043985	1.0	1.0	1.0	1.0	46.32122144258008	1.0	1.0	1.0	1.0
PRKD3	18.22839129215301	8.06991260893748	92.46717195415101	10.687322217493069	9.001663560952336	6.064026527617759	13.32459418206973	11.401817785208635	4.434092469246502	2.0197134264381917	3.353693364977299	2.735853085005935	1.6457879904794686	1.044581237019816	5.12066606874468	6.558976236814001	1.0161456470943757
PRNP	4.9978522351585415	1.0	1.0	4.390165763302155	4.908092476893515	1.2854731937845565	1.876553985167454	1.0	1.0	302.9746700438619	634.3583982783648	1.0	1.0	226.49625566230458	1406.649251990644	638.5974325608862	584.7389194657151
PROM1	1.0912910134013813	1.525176928384612	2.8745423662863017	7.150207872866555	2.313908365990135	1.7473777024008457	3.9417410210617287	1.4454233989714025	1.3181746634610774	1.0328120508537841	1.1412851168039315	1.2027025670898448	1.1841108464901315	1.3217299863150826	1.0117503508393813	1.0841309964352068	1.0780137136893049
PSAT1	6.17538288219358	8.040412399126877	23.776184063499187	13.74809315772004	94.77547765769316	3.475980887189361	15.449764941518634	14.249709766407182	1.0020254357851617	1391.517764550026	1.001898646632906	1.0018960392520366	88.88640411498695	1.0019953350014232	1.001444710883594	552.1551534584756	1320.7933574870356
PSD2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	355.20350326749013	1.0	1.0	1.0	1.0	1.0	6.164259534897224	1.0
PSMA1	246.0002555785005	58.92856871170045	127.33936097857392	98.78073943532941	149.1835565980792	42.060781447432106	459.61808359806423	61.51851979920802	1.0	1.0	6.286267994923211	34.9658132663139	32.000950728303785	23.66061072129004	57.50837958125379	5.900002755620836	12.862228329993563
PTGDS	1.0	1.0	1.0016489721270598	1.0016152390314366	1.0	1.0	1.0	1.001800439128958	1.0020191024080491	761.3379169215839	175.13811548982244	1.001954995454961	1.0019500894041884	1.0020750670164633	1.001933652078281	1.0019253346970916	435.03306733668904
PTN	15.24974644700311	8.618545789171995	10.61251573117318	14.46072539451508	436.8713444871177	10.256866053489574	1.376426249944937	12.46348219765055	48.55586494673734	2337.1985431028234	1249.8093662415713	1.0023016726045195	1391.517764550026	1.0023050320020719	4.204175117769264	227.98051544208673	274.42642892459156
PTP4A2	18.478569816241247	88.16653663973456	18.77362277492182	63.774234744765124	45.147093172360954	75.80582646386281	388.645136373494	44.84920649516083	15.142384059145966	3.0172169294684617	27.844761802130733	20.36417226570169	21.034974771932525	116.29511637069884	7.1986489942491625	12.069177965924677	226.20817238637906
PTPRC	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	304.7503532023112	1.0	1.0	1.0
PTPRD	14.562963617274631	10.50740332717619	9.230989933784686	56.34942644642377	47.82499789896259	57.50837958125379	2.6115269535701566	2.717156003989102	30.923006903249963	1.0	1.0	196.2427895866444	13.610688734143501	1.0	70.55423560274878	170.54636260748038	291.12365717468475
PTPRE	7.182697954077624	1.0	1.0	1.0	2.157130754866265	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	360.00183642065525	4.383507274990639	23.667490252043944	1.0
PTPRZ1	782.3634354841215	434.364400609821	755.3447608093867	389.9181940213867	1828.4622453474333	669.584475541039	234.47879538587836	390.7594066522305	354.47675592260623	1036.2227571587923	1.0044403118484062	119.15591196984795	497.3370779510684	1.016135332245401	4.519602234026286	4089.265757399741	1.0047618632221686
PTRF	1.0023557838307204	1.0021567046105995	1.0023566128844008	1.0022894286622028	1.0022248545340202	1.002230991620909	1.0020402260053336	1.002357290800687	1.0024759577446827	1.0023216171171847	125.32083162422481	1.0024341564763088	1.0024281294825994	1.0025209008719393	1.002231644753489	1.0023988179094352	1.0024482077607126
PTTG1	4.5553154966831535	159.99682685329196	8.496504959025344	2.2958132730770604	2.0321244767711892	2.4120999298309966	257.3001284804663	16.910549263691436	31.642367649995595	1.7286498848878677	3.640197944317479	3.5968478971235003	116.24055779286823	9.08826082275905	1.7414552859591506	2.526949324853873	2.580631533828259
PXK	4.962694045348491	1.0021405596030908	1.002046989102136	1.0021267572334538	1.0020099008126853	1.2904324525129254	1.0021661818364653	1.0021625829930365	1.002229787005848	1.0021675072896006	1.0021882371386917	1.002185893792102	1.002161799879766	1.0022578907391013	1.3800464422404164	16.645484724395757	603.1616264605752
QDPR	1.0067134857744695	1.016367295979988	1.0065682869600319	1.0196880598477922	1.0042561263366037	1.0106177257727462	3.0869086187016634	1.0290199161709221	1.0439129582399567	1.025894485160019	1.043297378541097	1.0272059799045365	1.0233643896769515	1.0711871114850045	26.952724483269872	21.906071384493103	3247.92849191831
R3HDM1	6.5026873073386104	9.089294481223956	12.197075880676563	323.92112649624204	11.439714228794601	41.72309525575142	29.19819465756614	3.3220090239288407	1.0221693631909181	2.3477459411410875	1.0092423029759332	15.931074172804557	1.0106794233960947	1.0228009787071974	18.745304528587372	7.526501500384281	1.4345621962807238
RAB31	148.86371409959207	1.0024983671990657	1.0026731251290737	1.0026112644413017	54.03606618139641	1.0025049407532305	1.002353878261955	1.002766818420508	1.0027708948455907	45.10018343350811	1.0027111678554457	1.0027095114212028	1.0027370352420824	224.63245065316823	1.0026049751473256	610.2989539208388	1.0026557861119425
RAD54L2	9.230989933784686	2.6319463345281764	2.880288928422184	1.4161057106079697	2.322739166415201	3.097382358727132	10.24964135635122	1.0023713211631669	1.0023219147311315	1.0022058843361914	1.0022680851160737	1.0022705904952955	1.0022516484603101	1.0023134884510845	1.0021864779351959	1.0022497524605998	1.002177048713524
RAI14	157.1594166529579	9.586404030696194	7.3545877189136935	8.308535369840722	6.851568739741118	13.203635802312451	11.035344657105064	1.3507886409274157	1.0	1.0	1.0	1.0	5.5568809981446154	1.0	1.0	1.0	1.0
RAN	238.1745917311626	1254.9163916812508	188.3110138831525	815.4489673608404	322.50546694449315	468.012836822127	755.770518426921	1025.3523193432698	188.3110138831525	6.6561179375987845	134.52529079659888	74.26901452887722	77.03452455748162	29.258808079161653	29.231956464805247	5.52115626821989	26.488163084605738
RANBP3L	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	834.2057580143219	1.0	1.0	1.0	1.0	1.0	1.0	1.0
RAP2B	13.24602322035963	11.927482256755273	23.085782257300774	7.919978396485636	15.862088875147526	13.24687646561868	21.200431530359502	11.808155190105902	4.804196978618197	2.0568077984165454	2.8683362524677483	291.8794523303326	445.71902560168485	586.8695814735834	2.3468513623824223	1.9440478093744606	1.6248283700330293
RASGEF1B	1.002556819023859	2.963700342514291	1.0024573492745943	1.813718395137617	1.0024456123881798	3.814183835519472	4.011650901491242	1.0026144384397715	15.12051275642066	1.0024145912075357	1.0025233763282149	1.0025302996864807	1.0025311126033196	1.0026128881771308	1.002354231596385	1.0025863036423275	1.0025275229537463
RBM23	7.782381300545178	23.655417929828975	66.55190864871282	4.647019237687895	15.014996613292343	8.689350494361932	25.907176568907914	12.695693833540691	1.0	1.3109376374523771	7.102438482141141	1.0	9.315352816502424	1.0	2.841864797131851	25.477686530196202	1.0
RBM5	184.46337073723097	404.3667551904311	605.0940524413575	147.81419418962753	62.180777310625665	249.2013335802389	259.8901513466489	52.64780107457506	82.44695135250112	21.241794316460734	12.281465109356727	18.664886337380103	69.42801776083422	3.7514606596575177	20.192964907341807	74.46396509614306	20.538950154629127
RBMS3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.860899440056361	266.21715618145447	1.0	1.0	1.0	2.4344535206017603	1.0	1.0
RCAN2	1.082881525228819	1.0106794233960947	1.0491241250516854	1.0306769308430375	1.0157975036648723	1.0165321456662373	1.0038476576396362	1.0946893253806511	1.395597294170701	1.077826754055514	1.2605143733527608	1.2372831207222363	1.2198685044190527	1.4916085618554027	67.77975792365537	1.3315394294016554	18.555654658584103
REEP1	5.095672440489454	6.731947836096233	1.0136934354779115	28.302002945581684	5.274788946581997	37.83414183975804	10.126795124368646	1.006285209664471	1.0121863240519173	1.0028373595276021	1.0065023386251735	113.71825641109237	1.0063242201886382	1.0146293269111792	30.108722849590393	1.0053856023496186	1.0044090398877954
REEP3	10.747460781334455	2.963700342514291	8.852779944210623	2.803660697552668	5.796725174346323	1.3677541176465913	3.0778308456660106	7.276430798952024	1.0193414201079494	5.270042343931834	21.20967473320212	1.0090773079916515	57.8673641865371	1.0186758044226845	1.0032193566923584	99.127388015912	978.8951257084019
REEP5	57.8673641865371	3.3093041341012768	4.034712111505903	17.798302197374873	49.120877521577995	18.35803521952837	1.0072003845174837	1.0267197932052166	1.0123535337059313	23.662477162244546	11.112843513181922	19.045211782977503	1.005703319242436	1.018719760613786	866.8741175881837	1.0081813855880026	134.99121612449662
RELL1	1.004804113777608	1.0028267195479124	1.0043752912834019	1.002844428639087	1.0028067989332825	1.002825652927747	1.0026499921552596	1.0047723387599763	1.028288491123937	34.012459234096085	1157.0143418143516	1.0224252287384843	322.50546694449315	1.0713247957907586	1.0044309500894895	1.026174652425382	1.0136502105448675
RFTN2	1.0407895396183853	1.0763875467224093	13.667845371474181	1.6643357233431897	48.83180826012063	1.0601550386360241	1.0408328078304239	1.1665638682517114	1.0744138994476555	281.14082752137966	1.0365002696218286	1.0303691517949436	42.32414748605415	1.0883257328543752	1.0044434130029622	377.21698672430966	516.0137015193048
RGPD5	36.58163239944923	33.805947150213974	58.812820342264686	51.098498680486415	58.58457487901471	39.29282385456584	87.37859540873781	75.53426193102398	59.5166264946907	1.014768946367151	1.0664551814693821	1.068805995485187	1.0695796693737876	1.1673310190149015	1.004505492695337	1.0415566151255218	1.0326632290222915
RGS10	1.0336793581353834	1.0118216776271438	1.0728110534641335	1.0411933359256205	1.0233643896769515	1.0222265533279176	1.0042731836252217	1.1329181442037901	1.424722477622724	1.0700533051259735	1.2533647509135901	1.2797738465965631	1.276341876003081	570.4371695091861	1.025297785473439	1.2522989908551525	1.1456426015893217
RIMKLB	1091.6321114815066	118.27299633723037	395.5821907405707	631.8376101209986	417.62531012004507	396.79775322189585	71.67550748162553	85.90719623604569	74.30749781627254	15.392697462923213	11.982153202346232	20.797278702169223	8.727500734936509	24.54316684166284	2.4586233210299904	5.785039368837275	4.845138099813235
RNASE1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	207.03470000571969	1.0	1.0	1.0	1.0	1.0	3018.54901622065
RNF213	5.470463853012663	2.0512681757989437	16.051201634565103	2.469823657624307	3.153235125842306	1.449890888608993	1.2552150327631801	1.0	1.0	6.3753537923176875	9.077085954183485	1.0	2.0112721739199433	13.848220169653317	1.1734921592672773	1.0	3.193154124193766
RPL10	2577.5014916314535	3020.9858136823277	3512.6976599072955	1698.899359291739	2577.5014916314535	2849.6706942073106	2467.932932594844	2940.194361251356	1306.712860569655	7.838452024405291	105.18733101828772	76.70813414821492	61.92093090415172	68.32864529590007	6.522100964864114	2.193266049716051	15.431451724955055
RPL11	301.59356325116136	768.4804925490653	724.404123821793	466.69482019340927	515.2231831399921	827.907473080609	871.8652593642157	709.6309981880805	214.28865776298048	1.0	561.8247800798466	444.4237635322528	201.80435501413757	287.1200668788822	17.85550070241012	16.036084146344884	39.672547437778825
RPL12	281.3839806782352	716.9284806283445	484.639500668802	450.9047376938288	372.4767614190008	440.98585554778197	875.6601671472824	767.4272724607098	149.86311244184088	1.0	49.397629962920945	17.765597900671118	22.99458656081668	95.88905842917102	2.46739029931404	10.706058540115025	11.657697879548916
RPL13A	1267.552346514613	1709.1877972361585	1399.1468845565355	758.1517976603872	1504.4891885796815	1567.84576649068	1520.3169871979076	1791.5120266798015	692.8464472065076	2.610704807978402	12.6086163036854	12.43938859761153	7.799902640997654	17.72527991071831	3.2204489214599534	8.1231007415826	15.223735192207485
RPL14	422.26800401490897	1141.5620211815558	618.5365215518455	641.1722344841507	850.6112793788084	716.974735661039	1128.6671718101304	1300.1219137900923	490.1778814116569	1.9237567127172748	131.8364929724263	105.10921991633595	85.81793155574987	107.74780682778893	19.836286125690716	1.0	8.89442486041877
